Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2023/03/21,0000 UTC,0,"23,9","21,5",78.0,66.0,77.0
2023/03/21,0100 UTC,0,"22,1","20,5",86.0,76.0,86.0
2023/03/21,0200 UTC,0,"21,4","20,2",87.0,78.0,78.0
2023/03/21,0300 UTC,0,"21,5","20,2",86.0,77.0,83.0
2023/03/21,0400 UTC,0,"21,2","20,6",84.0,81.0,84.0
2023/03/21,0500 UTC,0,"20,9","19,9",88.0,83.0,88.0
2023/03/21,0600 UTC,0,"19,9","18,8",93.0,88.0,93.0
2023/03/21,0700 UTC,0,19,"18,6",94.0,93.0,94.0
2023/03/21,0800 UTC,0,"18,6","18,1",95.0,94.0,95.0
2023/03/21,0900 UTC,0,"18,1","17,6",96.0,95.0,96.0
2023/03/21,1000 UTC,0,"18,1","17,5",96.0,95.0,96.0
2023/03/21,1100 UTC,0,"19,9",18,96.0,88.0,88.0
2023/03/21,1200 UTC,0,"21,5","19,9",88.0,81.0,81.0
2023/03/21,1300 UTC,0,"25,4","21,4",82.0,65.0,66.0
2023/03/21,1400 UTC,0,"28,1","24,8",69.0,55.0,55.0
2023/03/21,1500 UTC,0,"29,5","26,8",60.0,42.0,44.0
2023/03/21,1600 UTC,0,"29,9","28,4",52.0,41.0,44.0
2023/03/21,1700 UTC,0,"30,2","28,6",50.0,40.0,40.0
2023/03/21,1800 UTC,0,"30,2","27,3",52.0,39.0,48.0
2023/03/21,1900 UTC,0,29,"28,5",53.0,48.0,48.0
2023/03/21,2000 UTC,0,"28,6","26,8",59.0,48.0,59.0
2023/03/21,2100 UTC,0,"26,8","24,7",68.0,58.0,68.0
2023/03/21,2200 UTC,0,"24,7","22,8",79.0,68.0,79.0
2023/03/21,2300 UTC,0,"22,8","21,8",82.0,79.0,81.0
2023/03/22,0000 UTC,0,"21,8","20,8",87.0,81.0,87.0
2023/03/22,0100 UTC,0,"20,9","20,2",91.0,87.0,91.0
2023/03/22,0200 UTC,0,"20,2","19,9",94.0,91.0,94.0
2023/03/22,0300 UTC,0,20,"19,6",94.0,93.0,93.0
2023/03/22,0400 UTC,0,"19,7","19,4",93.0,89.0,89.0
2023/03/22,0500 UTC,0,"19,6","18,8",93.0,89.0,93.0
2023/03/22,0600 UTC,0,"19,1","18,7",96.0,93.0,96.0
2023/03/22,0700 UTC,0,"19,2","18,8",96.0,95.0,96.0
2023/03/22,0800 UTC,0,"18,8","18,4",97.0,96.0,97.0
2023/03/22,0900 UTC,,,,,,
2023/03/22,1000 UTC,0,"19,6","18,2",98.0,97.0,98.0
2023/03/22,1100 UTC,0,"20,7","19,3",98.0,92.0,92.0
2023/03/22,1200 UTC,0,"23,4","20,7",92.0,69.0,69.0
2023/03/22,1300 UTC,0,"25,8","23,2",71.0,61.0,62.0
2023/03/22,1400 UTC,0,"27,9","25,2",63.0,49.0,52.0
2023/03/22,1500 UTC,0,"29,1",27,54.0,43.0,46.0
2023/03/22,1600 UTC,0,30,"28,3",52.0,41.0,41.0
2023/03/22,1700 UTC,0,"30,5","26,9",59.0,41.0,53.0
2023/03/22,1800 UTC,0,"29,2","28,3",55.0,48.0,52.0
2023/03/22,1900 UTC,0,"29,3","27,8",57.0,47.0,56.0
2023/03/22,2000 UTC,0,"28,3","25,8",68.0,55.0,68.0
2023/03/22,2100 UTC,0,"25,8","24,1",74.0,68.0,74.0
2023/03/22,2200 UTC,0,"24,1","22,7",78.0,74.0,77.0
2023/03/22,2300 UTC,0,"22,6","21,6",78.0,76.0,78.0
2023/03/23,0000 UTC,0,"21,6","21,4",80.0,77.0,78.0
2023/03/23,0100 UTC,0,"21,4","21,1",79.0,77.0,77.0
2023/03/23,0200 UTC,0,"21,2","20,9",78.0,76.0,77.0
2023/03/23,0300 UTC,0,"20,9","20,7",80.0,77.0,80.0
2023/03/23,0400 UTC,0,"20,8","20,3",81.0,79.0,81.0
2023/03/23,0500 UTC,0,"20,3","19,6",86.0,81.0,84.0
2023/03/23,0600 UTC,0,"19,9","19,4",86.0,83.0,84.0
2023/03/23,0700 UTC,0,"19,7","19,1",86.0,83.0,86.0
2023/03/23,0800 UTC,0,"19,2","18,7",89.0,85.0,85.0
2023/03/23,0900 UTC,0,"19,2","18,6",90.0,85.0,89.0
2023/03/23,1000 UTC,0,"19,5","18,7",90.0,86.0,86.0
2023/03/23,1100 UTC,0,"21,8","19,5",86.0,76.0,76.0
2023/03/23,1200 UTC,0,"23,9","21,8",76.0,65.0,65.0
2023/03/23,1300 UTC,0,"26,3","23,9",67.0,53.0,53.0
2023/03/23,1400 UTC,0,"27,7","25,6",57.0,47.0,49.0
2023/03/23,1500 UTC,0,"30,1","27,4",53.0,43.0,47.0
2023/03/23,1600 UTC,0,"30,3","29,2",47.0,38.0,41.0
2023/03/23,1700 UTC,0,31,"28,7",44.0,37.0,41.0
2023/03/23,1800 UTC,0,"30,9","28,3",49.0,34.0,42.0
2023/03/23,1900 UTC,0,"30,3","27,7",55.0,42.0,54.0
2023/03/23,2000 UTC,0,"28,3","26,8",64.0,54.0,61.0
2023/03/23,2100 UTC,0,"26,8","24,8",72.0,61.0,72.0
2023/03/23,2200 UTC,0,"24,8","22,8",79.0,72.0,79.0
2023/03/23,2300 UTC,0,"22,8","21,5",84.0,79.0,84.0
2023/03/24,0000 UTC,0,"21,5","20,4",89.0,84.0,89.0
2023/03/24,0100 UTC,0,"20,4","19,9",91.0,89.0,91.0
2023/03/24,0200 UTC,0,"19,9","19,3",93.0,91.0,93.0
2023/03/24,0300 UTC,0,"19,3","18,9",94.0,93.0,94.0
2023/03/24,0400 UTC,0,19,"18,7",95.0,94.0,95.0
2023/03/24,0500 UTC,0,"18,7","18,3",95.0,95.0,95.0
2023/03/24,0600 UTC,0,"18,5","18,1",96.0,95.0,96.0
2023/03/24,0700 UTC,0,"18,2","17,9",96.0,96.0,96.0
2023/03/24,0800 UTC,0,"17,9","17,7",97.0,96.0,97.0
2023/03/24,0900 UTC,0,"17,9","17,2",97.0,96.0,97.0
2023/03/24,1000 UTC,0,"18,1","17,4",98.0,97.0,98.0
2023/03/24,1100 UTC,0,"21,3","18,1",98.0,87.0,87.0
2023/03/24,1200 UTC,0,"24,3","21,2",87.0,68.0,69.0
2023/03/24,1300 UTC,0,27,"24,2",70.0,58.0,59.0
2023/03/24,1400 UTC,0,"29,5","26,9",60.0,53.0,53.0
2023/03/24,1500 UTC,0,"30,2",28,56.0,49.0,52.0
2023/03/24,1600 UTC,0,"30,4",29,52.0,46.0,50.0
2023/03/24,1700 UTC,0,31,"29,4",52.0,43.0,47.0
2023/03/24,1800 UTC,0,"30,4","27,5",55.0,41.0,43.0
2023/03/24,1900 UTC,0,"31,2","29,4",45.0,37.0,41.0
2023/03/24,2000 UTC,0,"29,4","28,1",52.0,41.0,50.0
2023/03/24,2100 UTC,0,"28,2","26,7",61.0,50.0,60.0
2023/03/24,2200 UTC,0,"26,7",25,66.0,60.0,65.0
2023/03/24,2300 UTC,0,25,"23,8",75.0,63.0,75.0
2023/03/25,0000 UTC,0,"23,8","22,8",79.0,75.0,78.0
2023/03/25,0100 UTC,,,,,,
2023/03/25,0200 UTC,0,"21,4","20,3",87.0,84.0,87.0
2023/03/25,0300 UTC,0,"20,3","20,1",89.0,87.0,89.0
2023/03/25,0400 UTC,0,"20,2",20,92.0,89.0,90.0
2023/03/25,0500 UTC,0,"20,3","19,8",90.0,89.0,90.0
2023/03/25,0600 UTC,0,"19,8",19,92.0,90.0,92.0
2023/03/25,0700 UTC,0,"19,1","18,6",94.0,92.0,94.0
2023/03/25,0800 UTC,0,"18,6","18,4",95.0,94.0,95.0
2023/03/25,0900 UTC,0,"18,9","18,2",96.0,94.0,95.0
2023/03/25,1000 UTC,0,"19,5","18,2",98.0,95.0,98.0
2023/03/25,1100 UTC,0,"21,2","19,3",98.0,86.0,87.0
2023/03/25,1200 UTC,0,"23,8","21,2",88.0,72.0,72.0
2023/03/25,1300 UTC,,,,,,
2023/03/25,1400 UTC,0,"27,5","25,5",65.0,53.0,54.0
2023/03/25,1500 UTC,0,"29,3",27,57.0,48.0,51.0
2023/03/25,1600 UTC,0,"31,1","28,3",55.0,41.0,46.0
2023/03/25,1700 UTC,0,"30,9","29,2",51.0,41.0,47.0
2023/03/25,1800 UTC,0,"30,9","29,1",51.0,41.0,43.0
2023/03/25,1900 UTC,0,"31,1","29,9",44.0,34.0,43.0
2023/03/25,2000 UTC,0,"30,2","28,6",59.0,41.0,59.0
2023/03/25,2100 UTC,0,"28,8",25,76.0,59.0,76.0
2023/03/25,2200 UTC,0,25,"23,7",82.0,76.0,81.0
2023/03/25,2300 UTC,0,"23,8","22,7",86.0,81.0,86.0
2023/03/26,0000 UTC,0,"22,7","21,8",91.0,86.0,91.0
2023/03/26,0100 UTC,0,"21,8","21,4",93.0,91.0,93.0
2023/03/26,0200 UTC,,,,,,
2023/03/26,0300 UTC,0,"21,2","20,9",95.0,94.0,94.0
2023/03/26,0400 UTC,0,"21,2","20,8",95.0,94.0,95.0
2023/03/26,0500 UTC,0,"20,9","20,4",96.0,95.0,96.0
2023/03/26,0600 UTC,0,"20,5","20,1",97.0,96.0,97.0
2023/03/26,0700 UTC,0,"20,4","19,4",98.0,96.0,98.0
2023/03/26,0800 UTC,0,"20,2","19,3",98.0,97.0,98.0
2023/03/26,0900 UTC,0,"19,9",19,98.0,97.0,98.0
2023/03/26,1000 UTC,0,"20,3",19,98.0,98.0,98.0
2023/03/26,1100 UTC,0,"22,1","20,3",98.0,81.0,81.0
2023/03/26,1200 UTC,0,25,"22,1",82.0,70.0,72.0
2023/03/26,1300 UTC,0,"27,8",25,73.0,58.0,59.0
2023/03/26,1400 UTC,0,"29,8","27,7",60.0,51.0,52.0
2023/03/26,1500 UTC,0,31,"29,4",54.0,46.0,50.0
2023/03/26,1600 UTC,,,,,,
2023/03/26,1700 UTC,0,"30,9","29,3",53.0,46.0,47.0
2023/03/26,1800 UTC,0,"31,2","29,4",52.0,44.0,47.0
2023/03/26,1900 UTC,0,"31,3",30,49.0,43.0,47.0
2023/03/26,2000 UTC,0,30,"27,3",56.0,46.0,56.0
2023/03/26,2100 UTC,0,"27,4","26,8",62.0,55.0,57.0
2023/03/26,2200 UTC,0,"26,8","25,1",67.0,57.0,67.0
2023/03/26,2300 UTC,0,"25,2","24,4",76.0,66.0,76.0
2023/03/27,0000 UTC,0,"24,7","24,1",79.0,73.0,79.0
2023/03/27,0100 UTC,4,"24,1","21,5",91.0,79.0,91.0
2023/03/27,0200 UTC,",2","21,5","20,5",95.0,91.0,95.0
2023/03/27,0300 UTC,0,"21,1","20,7",95.0,93.0,93.0
2023/03/27,0400 UTC,",6",21,"20,4",96.0,93.0,96.0
2023/03/27,0500 UTC,"1,4","20,4","19,5",97.0,96.0,96.0
2023/03/27,0600 UTC,0,"20,3","19,6",97.0,96.0,96.0
2023/03/27,0700 UTC,0,"20,4","20,2",97.0,96.0,97.0
2023/03/27,0800 UTC,0,"20,2","19,7",97.0,97.0,97.0
2023/03/27,0900 UTC,0,"19,8","19,3",98.0,97.0,98.0
2023/03/27,1000 UTC,0,"19,3","18,3",98.0,98.0,98.0
2023/03/27,1100 UTC,0,"19,6","18,5",98.0,96.0,96.0
2023/03/27,1200 UTC,0,"20,3","19,5",96.0,92.0,92.0
2023/03/27,1300 UTC,0,"20,4","19,8",93.0,90.0,91.0
2023/03/27,1400 UTC,0,"21,8","20,4",92.0,79.0,80.0
2023/03/27,1500 UTC,0,"22,1",21,88.0,78.0,83.0
2023/03/27,1600 UTC,0,"24,5","21,8",84.0,70.0,73.0
2023/03/27,1700 UTC,0,"24,7","22,8",77.0,68.0,77.0
2023/03/27,1800 UTC,0,"24,6","22,9",77.0,69.0,73.0
2023/03/27,1900 UTC,0,"23,9","21,4",84.0,72.0,81.0
2023/03/27,2000 UTC,0,"21,6","21,1",82.0,79.0,80.0
2023/03/27,2100 UTC,,,,,,
2023/03/27,2200 UTC,0,"20,8",20,86.0,83.0,86.0
2023/03/27,2300 UTC,0,"20,1","19,3",87.0,86.0,86.0
2023/03/28,0000 UTC,0,"19,4","19,2",87.0,83.0,83.0
2023/03/28,0100 UTC,0,"19,5","18,9",84.0,82.0,83.0
2023/03/28,0200 UTC,0,"19,7","19,1",83.0,80.0,80.0
2023/03/28,0300 UTC,,,,,,
2023/03/28,0400 UTC,0,"19,3","19,1",80.0,78.0,79.0
2023/03/28,0500 UTC,0,"19,2","19,1",81.0,79.0,81.0
2023/03/28,0600 UTC,0,"19,3","19,1",84.0,81.0,83.0
2023/03/28,0700 UTC,0,"19,2","19,1",85.0,83.0,85.0
2023/03/28,0800 UTC,0,"19,2","19,1",88.0,85.0,86.0
2023/03/28,0900 UTC,0,"19,4","19,1",87.0,84.0,84.0
2023/03/28,1000 UTC,0,"19,6","19,4",84.0,83.0,83.0
2023/03/28,1100 UTC,0,"20,2","19,6",83.0,81.0,82.0
2023/03/28,1200 UTC,0,"20,9","20,2",82.0,79.0,80.0
2023/03/28,1300 UTC,0,"21,8","20,7",80.0,76.0,76.0
2023/03/28,1400 UTC,0,"23,8","21,7",78.0,68.0,70.0
2023/03/28,1500 UTC,0,25,"23,3",70.0,63.0,66.0
2023/03/28,1600 UTC,0,"25,9","24,5",70.0,61.0,65.0
2023/03/28,1700 UTC,0,"26,2","24,9",68.0,60.0,66.0
2023/03/28,1800 UTC,0,"27,1","25,2",69.0,60.0,60.0
2023/03/28,1900 UTC,0,"26,6","24,6",71.0,60.0,71.0
2023/03/28,2000 UTC,0,"24,6","22,3",79.0,71.0,79.0
2023/03/28,2100 UTC,0,"22,4","21,3",84.0,79.0,84.0
2023/03/28,2200 UTC,0,"21,4",21,86.0,82.0,82.0
2023/03/28,2300 UTC,0,"21,4","21,2",83.0,81.0,82.0
2023/03/29,0000 UTC,0,"21,3","20,9",84.0,82.0,82.0
2023/03/29,0100 UTC,0,"21,1","20,5",87.0,82.0,87.0
2023/03/29,0200 UTC,0,"20,6","20,1",88.0,85.0,85.0
2023/03/29,0300 UTC,0,"20,5","20,3",86.0,84.0,86.0
2023/03/29,0400 UTC,0,"20,4","20,1",88.0,86.0,87.0
2023/03/29,0500 UTC,0,"20,3","19,3",92.0,87.0,92.0
2023/03/29,0600 UTC,0,"19,3",19,94.0,92.0,93.0
2023/03/29,0700 UTC,0,"19,5","19,2",93.0,92.0,92.0
2023/03/29,0800 UTC,0,"19,4","18,9",94.0,92.0,94.0
2023/03/29,0900 UTC,,,,,,
2023/03/29,1000 UTC,0,"18,7","18,4",97.0,95.0,97.0
2023/03/29,1100 UTC,0,"20,4","18,7",97.0,94.0,94.0
2023/03/29,1200 UTC,0,"23,3","20,3",94.0,73.0,73.0
2023/03/29,1300 UTC,0,26,"23,3",74.0,64.0,65.0
2023/03/29,1400 UTC,0,"28,4","25,8",65.0,58.0,60.0
2023/03/29,1500 UTC,0,"29,5","27,5",61.0,51.0,55.0
2023/03/29,1600 UTC,0,"30,3","27,8",59.0,48.0,51.0
2023/03/29,1700 UTC,0,"31,1",29,56.0,46.0,48.0
2023/03/29,1800 UTC,0,"31,5","29,6",55.0,45.0,50.0
2023/03/29,1900 UTC,0,"31,4","26,3",58.0,45.0,58.0
2023/03/29,2000 UTC,0,27,"24,5",67.0,55.0,67.0
2023/03/29,2100 UTC,0,"24,7","22,6",71.0,65.0,67.0
2023/03/29,2200 UTC,0,"22,8","21,7",79.0,67.0,79.0
2023/03/29,2300 UTC,0,"21,7","21,1",82.0,79.0,79.0
2023/03/30,0000 UTC,0,"21,9",21,84.0,78.0,80.0
2023/03/30,0100 UTC,0,"21,8","21,3",82.0,77.0,81.0
2023/03/30,0200 UTC,0,"21,3","20,2",86.0,81.0,84.0
2023/03/30,0300 UTC,0,"20,4",20,89.0,84.0,89.0
2023/03/30,0400 UTC,0,"20,4","20,2",89.0,85.0,85.0
2023/03/30,0500 UTC,0,"20,9",20,90.0,82.0,90.0
2023/03/30,0600 UTC,,,,,,
2023/03/30,0700 UTC,0,"20,6","19,9",89.0,86.0,89.0
2023/03/30,0800 UTC,0,"20,1","19,6",91.0,87.0,87.0
2023/03/30,0900 UTC,0,"19,9","19,4",90.0,87.0,89.0
2023/03/30,1000 UTC,0,"20,3","19,4",90.0,89.0,89.0
2023/03/30,1100 UTC,0,"21,5","20,3",89.0,83.0,83.0
2023/03/30,1200 UTC,0,"23,6","21,5",83.0,73.0,75.0
2023/03/30,1300 UTC,0,26,"23,2",75.0,63.0,64.0
2023/03/30,1400 UTC,0,"28,1","25,9",64.0,51.0,52.0
2023/03/30,1500 UTC,0,"29,6","27,9",57.0,49.0,50.0
2023/03/30,1600 UTC,0,"29,9","28,7",55.0,47.0,50.0
2023/03/30,1700 UTC,0,"30,2","28,5",53.0,46.0,49.0
2023/03/30,1800 UTC,0,"30,5","28,8",52.0,46.0,50.0
2023/03/30,1900 UTC,0,"29,6","28,7",51.0,45.0,50.0
2023/03/30,2000 UTC,0,"28,9","27,4",57.0,50.0,55.0
2023/03/30,2100 UTC,0,"27,5","25,9",57.0,52.0,57.0
2023/03/30,2200 UTC,0,"25,9","24,5",62.0,57.0,61.0
2023/03/30,2300 UTC,0,"24,9",24,65.0,59.0,65.0
2023/03/31,0000 UTC,0,"24,1","21,9",77.0,65.0,74.0
2023/03/31,0100 UTC,0,"22,4","21,6",81.0,74.0,81.0
2023/03/31,0200 UTC,0,"21,9","20,7",88.0,81.0,87.0
2023/03/31,0300 UTC,0,"21,1",20,87.0,84.0,85.0
2023/03/31,0400 UTC,0,"21,5","19,9",86.0,81.0,81.0
2023/03/31,0500 UTC,,,,,,
2023/03/31,0600 UTC,0,"20,8","20,3",87.0,83.0,87.0
2023/03/31,0700 UTC,0,"20,6","19,8",90.0,84.0,90.0
2023/03/31,0800 UTC,0,"20,3","19,8",90.0,87.0,89.0
2023/03/31,0900 UTC,,,,,,
2023/03/31,1000 UTC,0,20,"19,2",91.0,87.0,87.0
2023/03/31,1100 UTC,0,"21,3",20,87.0,81.0,81.0
2023/03/31,1200 UTC,0,"22,2","21,3",82.0,79.0,79.0
2023/03/31,1300 UTC,0,"26,6","22,2",80.0,62.0,63.0
2023/03/31,1400 UTC,0,"28,9","26,3",64.0,56.0,57.0
2023/03/31,1500 UTC,0,"30,3","28,3",62.0,53.0,59.0
2023/03/31,1600 UTC,0,"30,5","28,2",60.0,53.0,55.0
2023/03/31,1700 UTC,0,"30,8","29,2",56.0,47.0,53.0
2023/03/31,1800 UTC,0,"30,9","24,3",74.0,49.0,73.0
2023/03/31,1900 UTC,",6","24,3","22,1",92.0,73.0,89.0
2023/03/31,2000 UTC,0,"23,4","22,5",90.0,82.0,85.0
2023/03/31,2100 UTC,0,"23,2","22,3",87.0,83.0,86.0
2023/03/31,2200 UTC,,,,,,
2023/03/31,2300 UTC,0,22,"21,6",88.0,86.0,87.0
2023/04/01,0000 UTC,0,"21,8","21,3",90.0,87.0,90.0
2023/04/01,0100 UTC,0,"21,5",21,91.0,89.0,91.0
2023/04/01,0200 UTC,0,21,"20,4",94.0,91.0,93.0
2023/04/01,0300 UTC,0,"20,5","19,7",95.0,93.0,95.0
2023/04/01,0400 UTC,0,"20,1","19,7",97.0,95.0,97.0
2023/04/01,0500 UTC,0,"19,9","19,2",97.0,96.0,97.0
2023/04/01,0600 UTC,0,"19,4","18,7",98.0,97.0,98.0
2023/04/01,0700 UTC,0,"19,3","18,6",98.0,98.0,98.0
2023/04/01,0800 UTC,0,"19,5",19,98.0,98.0,98.0
2023/04/01,0900 UTC,0,"19,4","19,1",98.0,98.0,98.0
2023/04/01,1000 UTC,,,,,,
2023/04/01,1100 UTC,0,"19,3","18,6",98.0,98.0,98.0
2023/04/01,1200 UTC,,,,,,
2023/04/01,1300 UTC,,,,,,
2023/04/01,1400 UTC,0,"26,8","22,8",79.0,60.0,63.0
2023/04/01,1500 UTC,0,"28,9","26,6",63.0,39.0,39.0
2023/04/01,1600 UTC,0,"29,6",28,45.0,36.0,41.0
2023/04/01,1700 UTC,0,"29,7","28,6",43.0,34.0,41.0
2023/04/01,1800 UTC,0,"29,8","27,7",49.0,38.0,44.0
2023/04/01,1900 UTC,0,"29,2","27,1",53.0,44.0,51.0
2023/04/01,2000 UTC,0,"27,7","24,9",70.0,50.0,70.0
2023/04/01,2100 UTC,0,25,"23,4",76.0,69.0,76.0
2023/04/01,2200 UTC,0,"23,3","21,7",84.0,75.0,84.0
2023/04/01,2300 UTC,0,"21,8","21,2",85.0,84.0,85.0
2023/04/02,0000 UTC,0,"21,3","20,9",86.0,85.0,86.0
2023/04/02,0100 UTC,",4",21,"20,3",93.0,86.0,93.0
2023/04/02,0200 UTC,0,"20,3","19,6",93.0,91.0,93.0
2023/04/02,0300 UTC,",2","19,6","17,9",95.0,92.0,95.0
2023/04/02,0400 UTC,0,18,"17,1",95.0,92.0,92.0
2023/04/02,0500 UTC,0,"17,1","16,1",94.0,92.0,93.0
2023/04/02,0600 UTC,0,"16,1","15,9",93.0,89.0,89.0
2023/04/02,0700 UTC,0,"16,5","16,1",89.0,88.0,88.0
2023/04/02,0800 UTC,0,"16,6","16,3",89.0,87.0,89.0
2023/04/02,0900 UTC,0,"16,8","16,5",90.0,88.0,90.0
2023/04/02,1000 UTC,0,"16,9","16,6",91.0,90.0,91.0
2023/04/02,1100 UTC,0,"17,6","16,7",91.0,82.0,82.0
2023/04/02,1200 UTC,0,19,"17,5",82.0,74.0,76.0
2023/04/02,1300 UTC,0,"20,2","18,9",76.0,66.0,67.0
2023/04/02,1400 UTC,0,22,"19,9",71.0,63.0,71.0
2023/04/02,1500 UTC,0,"21,1","20,2",75.0,68.0,73.0
2023/04/02,1600 UTC,0,"22,3","20,7",73.0,68.0,71.0
2023/04/02,1700 UTC,0,"23,4","22,2",71.0,60.0,61.0
2023/04/02,1800 UTC,0,"22,8","21,7",72.0,61.0,72.0
2023/04/02,1900 UTC,0,"21,7","20,8",75.0,72.0,74.0
2023/04/02,2000 UTC,0,"21,2","20,4",75.0,72.0,74.0
2023/04/02,2100 UTC,0,"20,6","19,2",81.0,73.0,81.0
2023/04/02,2200 UTC,0,"19,2","18,4",83.0,81.0,82.0
2023/04/02,2300 UTC,0,"18,4","18,1",83.0,81.0,82.0
2023/04/03,0000 UTC,0,"18,4",18,83.0,82.0,83.0
2023/04/03,0100 UTC,0,"18,1","17,5",84.0,79.0,79.0
2023/04/03,0200 UTC,0,"18,1","17,5",82.0,79.0,80.0
2023/04/03,0300 UTC,0,"18,2","17,5",81.0,79.0,80.0
2023/04/03,0400 UTC,0,"17,5","16,6",85.0,79.0,85.0
2023/04/03,0500 UTC,0,"16,6","15,9",90.0,85.0,90.0
2023/04/03,0600 UTC,0,"16,1","15,9",91.0,89.0,89.0
2023/04/03,0700 UTC,0,"16,1","15,8",90.0,87.0,90.0
2023/04/03,0800 UTC,0,"15,9","15,7",91.0,88.0,88.0
2023/04/03,0900 UTC,0,"15,9","15,5",89.0,87.0,89.0
2023/04/03,1000 UTC,0,"15,6","15,1",93.0,89.0,93.0
2023/04/03,1100 UTC,0,"18,2","15,5",93.0,76.0,77.0
2023/04/03,1200 UTC,0,"20,4","18,2",78.0,70.0,70.0
2023/04/03,1300 UTC,0,"22,4","20,3",72.0,62.0,62.0
2023/04/03,1400 UTC,0,"24,8","22,1",65.0,54.0,55.0
2023/04/03,1500 UTC,0,"26,2","23,6",61.0,50.0,50.0
2023/04/03,1600 UTC,0,"26,9","25,3",56.0,50.0,53.0
2023/04/03,1700 UTC,0,"27,2","25,3",56.0,48.0,49.0
2023/04/03,1800 UTC,0,"27,7","25,5",56.0,47.0,56.0
2023/04/03,1900 UTC,0,"25,5","23,9",65.0,56.0,64.0
2023/04/03,2000 UTC,0,"24,3","22,9",70.0,63.0,70.0
2023/04/03,2100 UTC,0,"22,9","20,8",78.0,69.0,78.0
2023/04/03,2200 UTC,0,"20,8","19,8",81.0,78.0,80.0
2023/04/03,2300 UTC,0,"19,9","19,2",84.0,80.0,84.0
2023/04/04,0000 UTC,0,"19,5",19,86.0,83.0,83.0
2023/04/04,0100 UTC,0,"19,5","19,2",84.0,82.0,83.0
2023/04/04,0200 UTC,0,"19,3","18,8",86.0,82.0,86.0
2023/04/04,0300 UTC,0,"18,9","18,8",88.0,86.0,88.0
2023/04/04,0400 UTC,0,"18,9","18,8",89.0,88.0,89.0
2023/04/04,0500 UTC,,,,,,
2023/04/04,0600 UTC,0,"18,6","18,2",92.0,91.0,92.0
2023/04/04,0700 UTC,,,,,,
2023/04/04,0800 UTC,0,"17,9","17,4",93.0,92.0,93.0
2023/04/04,0900 UTC,0,"17,8","17,4",94.0,93.0,93.0
2023/04/04,1000 UTC,0,"18,2","17,7",93.0,89.0,89.0
2023/04/04,1100 UTC,0,"18,9","18,2",89.0,86.0,86.0
2023/04/04,1200 UTC,0,"21,9","18,9",86.0,70.0,72.0
2023/04/04,1300 UTC,0,"24,3","21,3",74.0,62.0,62.0
2023/04/04,1400 UTC,0,27,"23,4",69.0,53.0,54.0
2023/04/04,1500 UTC,0,28,"25,8",58.0,41.0,41.0
2023/04/04,1600 UTC,0,"28,4","27,6",48.0,39.0,46.0
2023/04/04,1700 UTC,0,29,"27,2",49.0,42.0,44.0
2023/04/04,1800 UTC,0,"29,3","26,8",52.0,42.0,44.0
2023/04/04,1900 UTC,0,"28,9","27,5",46.0,41.0,45.0
2023/04/04,2000 UTC,0,"27,5","25,7",61.0,44.0,60.0
2023/04/04,2100 UTC,0,26,23,76.0,60.0,76.0
2023/04/04,2200 UTC,0,23,"21,1",83.0,76.0,83.0
2023/04/04,2300 UTC,0,"21,1","19,8",89.0,83.0,89.0
2023/04/05,0000 UTC,0,"20,2","19,4",90.0,86.0,87.0
2023/04/05,0100 UTC,0,"19,5","18,6",92.0,87.0,92.0
2023/04/05,0200 UTC,0,"18,6","17,9",94.0,92.0,94.0
2023/04/05,0300 UTC,0,18,"17,3",95.0,94.0,95.0
2023/04/05,0400 UTC,0,"17,3","16,8",96.0,95.0,96.0
2023/04/05,0500 UTC,0,17,"16,3",97.0,96.0,97.0
2023/04/05,0600 UTC,0,"16,8","16,2",97.0,97.0,97.0
2023/04/05,0700 UTC,0,"16,3","15,5",98.0,97.0,98.0
2023/04/05,0800 UTC,0,"15,7",15,98.0,98.0,98.0
2023/04/05,0900 UTC,0,"15,1","14,2",98.0,98.0,98.0
2023/04/05,1000 UTC,0,15,"14,3",98.0,98.0,98.0
2023/04/05,1100 UTC,",2","16,6",15,98.0,98.0,98.0
2023/04/05,1200 UTC,0,"19,5","16,6",98.0,88.0,88.0
2023/04/05,1300 UTC,0,"21,9","19,3",87.0,75.0,75.0
2023/04/05,1400 UTC,0,"24,7","21,5",75.0,59.0,62.0
2023/04/05,1500 UTC,0,"26,2","23,9",64.0,51.0,54.0
2023/04/05,1600 UTC,0,"26,5","25,2",59.0,50.0,51.0
2023/04/05,1700 UTC,0,"27,5","26,2",54.0,46.0,51.0
2023/04/05,1800 UTC,0,27,"25,5",54.0,47.0,53.0
2023/04/05,1900 UTC,0,"25,8","24,7",60.0,53.0,59.0
2023/04/05,2000 UTC,0,"24,7","22,8",69.0,59.0,68.0
2023/04/05,2100 UTC,0,"22,8","20,8",75.0,67.0,75.0
2023/04/05,2200 UTC,0,"20,8","19,8",81.0,75.0,81.0
2023/04/05,2300 UTC,,,,,,
2023/04/06,0000 UTC,0,"19,4","18,6",89.0,82.0,89.0
