Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2019/02/25,1500 UTC,0,"28,3","26,6",66.0,57.0,63.0
2019/02/25,1600 UTC,0,"29,9",27,64.0,50.0,51.0
2019/02/25,1700 UTC,0,30,"28,9",54.0,47.0,51.0
2019/02/25,1800 UTC,0,"30,6",29,53.0,48.0,50.0
2019/02/25,1900 UTC,0,"30,4","29,4",53.0,46.0,51.0
2019/02/25,2000 UTC,0,"30,8",30,52.0,46.0,52.0
2019/02/25,2100 UTC,0,"30,2","27,5",60.0,50.0,59.0
2019/02/25,2200 UTC,0,"27,5","26,2",64.0,59.0,61.0
2019/02/25,2300 UTC,0,"27,1","24,2",63.0,52.0,55.0
2019/02/26,0000 UTC,"1,8","24,2","19,9",91.0,55.0,91.0
2019/02/26,0100 UTC,2,"20,4","19,8",92.0,91.0,92.0
2019/02/26,0200 UTC,",4","20,1","19,5",92.0,92.0,92.0
2019/02/26,0300 UTC,",6","20,3","19,6",92.0,91.0,91.0
2019/02/26,0400 UTC,"8,8","20,1","19,6",93.0,91.0,93.0
2019/02/26,0500 UTC,0,"19,9","19,5",94.0,93.0,93.0
2019/02/26,0600 UTC,"15,2","20,2","19,3",94.0,93.0,94.0
2019/02/26,0700 UTC,0,"19,8","19,4",94.0,94.0,94.0
2019/02/26,0800 UTC,0,"19,8","19,3",94.0,93.0,93.0
2019/02/26,0900 UTC,"7,4","19,6","18,8",94.0,93.0,94.0
2019/02/26,1000 UTC,"8,2",19,"18,8",94.0,94.0,94.0
2019/02/26,1100 UTC,"5,8","19,2","18,8",94.0,94.0,94.0
2019/02/26,1200 UTC,2,"19,5","19,1",94.0,94.0,94.0
2019/02/26,1300 UTC,",2","20,5","19,4",94.0,92.0,92.0
2019/02/26,1400 UTC,0,"21,9","20,4",92.0,82.0,82.0
2019/02/26,1500 UTC,0,"24,8","21,8",83.0,69.0,72.0
2019/02/26,1600 UTC,0,26,"24,5",73.0,65.0,66.0
2019/02/26,1700 UTC,"4,2","26,3","18,6",91.0,64.0,91.0
2019/02/26,1800 UTC,"1,4","18,6","18,4",93.0,91.0,93.0
2019/02/26,1900 UTC,",2","18,8","18,4",94.0,93.0,94.0
2019/02/26,2000 UTC,0,"20,4","18,7",94.0,87.0,87.0
2019/02/26,2100 UTC,0,"21,3","20,4",87.0,78.0,82.0
2019/02/26,2200 UTC,0,"20,7","19,8",84.0,82.0,84.0
2019/02/26,2300 UTC,0,"19,8",19,90.0,84.0,90.0
2019/02/27,0000 UTC,0,"20,7","19,1",91.0,83.0,83.0
2019/02/27,0100 UTC,0,"20,7","19,8",88.0,83.0,85.0
2019/02/27,0200 UTC,0,"20,3","19,2",88.0,84.0,88.0
2019/02/27,0300 UTC,0,"19,2","18,7",91.0,88.0,91.0
2019/02/27,0400 UTC,0,"19,7","19,2",91.0,89.0,90.0
2019/02/27,0500 UTC,",2","19,8","19,2",91.0,90.0,90.0
2019/02/27,0600 UTC,0,"19,6","19,1",91.0,89.0,91.0
2019/02/27,0700 UTC,0,"19,6",19,92.0,90.0,90.0
2019/02/27,0800 UTC,0,"19,5","19,3",90.0,88.0,88.0
2019/02/27,0900 UTC,0,"19,3","18,7",91.0,88.0,91.0
2019/02/27,1000 UTC,0,"19,2","18,6",91.0,91.0,91.0
2019/02/27,1100 UTC,0,"20,5","19,2",91.0,85.0,85.0
2019/02/27,1200 UTC,0,22,"20,4",85.0,73.0,74.0
2019/02/27,1300 UTC,0,"23,4",22,76.0,69.0,73.0
2019/02/27,1400 UTC,0,"24,1","22,8",75.0,67.0,70.0
2019/02/27,1500 UTC,0,"26,5","23,9",73.0,60.0,61.0
2019/02/27,1600 UTC,0,"26,6","25,1",66.0,58.0,64.0
2019/02/27,1700 UTC,0,"25,5","24,1",71.0,63.0,65.0
2019/02/27,1800 UTC,0,"27,2","25,2",67.0,59.0,63.0
2019/02/27,1900 UTC,0,"26,5","24,9",67.0,62.0,66.0
2019/02/27,2000 UTC,0,"25,3","24,6",71.0,64.0,71.0
2019/02/27,2100 UTC,0,"25,3","24,1",71.0,64.0,69.0
2019/02/27,2200 UTC,0,"24,1","22,7",77.0,68.0,77.0
2019/02/27,2300 UTC,0,"22,7","21,5",86.0,77.0,86.0
2019/02/28,0000 UTC,0,"21,5",21,87.0,86.0,87.0
2019/02/28,0100 UTC,0,21,"20,7",88.0,87.0,88.0
2019/02/28,0200 UTC,0,"20,8","20,6",89.0,88.0,89.0
2019/02/28,0300 UTC,0,"20,7","20,4",90.0,89.0,90.0
2019/02/28,0400 UTC,",2","20,5","20,2",91.0,90.0,91.0
2019/02/28,0500 UTC,",2","20,3","19,8",92.0,91.0,92.0
2019/02/28,0600 UTC,0,"19,9","19,5",92.0,92.0,92.0
2019/02/28,0700 UTC,",2","19,5","19,3",93.0,92.0,93.0
2019/02/28,0800 UTC,",2","19,4","19,3",94.0,93.0,94.0
2019/02/28,0900 UTC,",2","19,6","19,3",94.0,94.0,94.0
2019/02/28,1000 UTC,0,"19,3","19,2",94.0,94.0,94.0
2019/02/28,1100 UTC,0,"19,7","19,2",94.0,94.0,94.0
2019/02/28,1200 UTC,8,"19,7","19,5",94.0,94.0,94.0
2019/02/28,1300 UTC,"6,2",20,"19,5",94.0,94.0,94.0
2019/02/28,1400 UTC,10,"20,1","19,7",94.0,94.0,94.0
2019/02/28,1500 UTC,"2,8","20,7","19,8",94.0,94.0,94.0
2019/02/28,1600 UTC,"1,4","21,4","20,5",94.0,92.0,92.0
2019/02/28,1700 UTC,"4,8","21,4","20,6",92.0,91.0,91.0
2019/02/28,1800 UTC,",4","21,4","20,6",92.0,91.0,91.0
2019/02/28,1900 UTC,",4","21,3","20,7",92.0,91.0,91.0
2019/02/28,2000 UTC,",6","21,3","20,8",92.0,91.0,91.0
2019/02/28,2100 UTC,0,21,"20,4",92.0,91.0,92.0
2019/02/28,2200 UTC,0,"20,5","19,8",93.0,92.0,93.0
2019/02/28,2300 UTC,",4","19,9","19,6",93.0,93.0,93.0
2019/03/01,0000 UTC,0,"19,6","19,4",94.0,93.0,94.0
2019/03/01,0100 UTC,1,"19,6","19,4",94.0,94.0,94.0
2019/03/01,0200 UTC,"2,6","19,6","19,5",94.0,94.0,94.0
2019/03/01,0300 UTC,0,"19,5","19,2",94.0,94.0,94.0
2019/03/01,0400 UTC,"1,2","19,3","19,2",94.0,94.0,94.0
2019/03/01,0500 UTC,"1,6","19,3","19,1",94.0,94.0,94.0
2019/03/01,0600 UTC,0,"19,3","19,1",94.0,94.0,94.0
2019/03/01,0700 UTC,",2","19,1",19,95.0,94.0,95.0
2019/03/01,0800 UTC,",2","19,2",19,95.0,95.0,95.0
2019/03/01,0900 UTC,",2","19,2","19,1",95.0,95.0,95.0
2019/03/01,1000 UTC,0,"19,4","19,1",95.0,95.0,95.0
2019/03/01,1100 UTC,0,"19,8","19,3",95.0,95.0,95.0
2019/03/01,1200 UTC,",2","20,4","19,8",95.0,95.0,95.0
2019/03/01,1300 UTC,0,"21,4","20,3",95.0,94.0,94.0
2019/03/01,1400 UTC,0,"23,1","21,3",94.0,83.0,84.0
2019/03/01,1500 UTC,",8","23,3","21,6",88.0,81.0,88.0
2019/03/01,1600 UTC,"1,2","21,7","21,1",92.0,88.0,92.0
2019/03/01,1700 UTC,1,23,"21,7",92.0,88.0,89.0
2019/03/01,1800 UTC,0,"23,6","22,4",90.0,84.0,86.0
2019/03/01,1900 UTC,0,"23,2","22,1",88.0,85.0,88.0
2019/03/01,2000 UTC,",4","22,4","21,2",90.0,87.0,90.0
2019/03/01,2100 UTC,0,"21,5",21,91.0,90.0,90.0
2019/03/01,2200 UTC,0,"21,2","20,4",91.0,90.0,91.0
2019/03/01,2300 UTC,0,"20,4","19,9",92.0,91.0,92.0
2019/03/02,0000 UTC,0,"20,2","19,8",92.0,92.0,92.0
2019/03/02,0100 UTC,0,20,"19,7",93.0,92.0,93.0
2019/03/02,0200 UTC,0,"19,9","19,3",93.0,93.0,93.0
2019/03/02,0300 UTC,",2","19,4","19,1",93.0,93.0,93.0
2019/03/02,0400 UTC,0,"19,2",19,93.0,93.0,93.0
2019/03/02,0500 UTC,0,19,"18,9",94.0,93.0,93.0
2019/03/02,0600 UTC,0,19,"18,8",94.0,93.0,94.0
2019/03/02,0700 UTC,0,19,"18,8",94.0,94.0,94.0
2019/03/02,0800 UTC,0,"19,2",19,94.0,94.0,94.0
2019/03/02,0900 UTC,0,"19,2",19,94.0,94.0,94.0
2019/03/02,1000 UTC,0,"19,7","19,1",94.0,94.0,94.0
2019/03/02,1100 UTC,0,"20,4","19,6",94.0,94.0,94.0
2019/03/02,1200 UTC,0,"21,5","20,2",94.0,93.0,93.0
2019/03/02,1300 UTC,0,"22,9","21,4",93.0,80.0,81.0
2019/03/02,1400 UTC,0,24,"22,5",82.0,76.0,76.0
2019/03/02,1500 UTC,0,"24,7","23,2",80.0,72.0,74.0
2019/03/02,1600 UTC,0,"25,3","24,4",75.0,69.0,69.0
2019/03/02,1700 UTC,0,"26,2","25,1",72.0,64.0,68.0
2019/03/02,1800 UTC,0,"26,9","23,3",70.0,63.0,65.0
2019/03/02,1900 UTC,0,24,"22,4",71.0,62.0,67.0
2019/03/02,2000 UTC,0,"25,6","22,3",68.0,59.0,62.0
2019/03/02,2100 UTC,0,"26,6","24,8",73.0,59.0,73.0
2019/03/02,2200 UTC,"17,6","24,8","21,6",89.0,73.0,89.0
2019/03/02,2300 UTC,"22,6","21,6","18,4",92.0,89.0,92.0
2019/03/03,0000 UTC,",6","18,7","18,4",93.0,92.0,93.0
2019/03/03,0100 UTC,",6","18,6","18,2",93.0,93.0,93.0
2019/03/03,0200 UTC,0,"19,1","18,3",94.0,93.0,93.0
2019/03/03,0300 UTC,0,19,"18,7",94.0,93.0,94.0
2019/03/03,0400 UTC,0,"19,2","18,7",94.0,93.0,94.0
2019/03/03,0500 UTC,0,"18,9","18,5",94.0,94.0,94.0
2019/03/03,0600 UTC,0,"18,8","18,1",94.0,94.0,94.0
2019/03/03,0700 UTC,0,"18,3","18,1",94.0,94.0,94.0
2019/03/03,0800 UTC,0,"18,1",18,95.0,94.0,95.0
2019/03/03,0900 UTC,0,"18,3","17,9",95.0,95.0,95.0
2019/03/03,1000 UTC,0,"18,3","17,8",95.0,95.0,95.0
2019/03/03,1100 UTC,0,"19,6","18,3",95.0,95.0,95.0
2019/03/03,1200 UTC,0,"22,6","19,3",95.0,78.0,78.0
2019/03/03,1300 UTC,0,25,"21,9",79.0,69.0,69.0
2019/03/03,1400 UTC,0,"25,2","21,7",70.0,63.0,67.0
2019/03/03,1500 UTC,0,"23,2","22,3",68.0,60.0,62.0
2019/03/03,1600 UTC,0,"23,2","21,9",70.0,61.0,63.0
2019/03/03,1700 UTC,0,24,"22,1",63.0,51.0,53.0
2019/03/03,1800 UTC,0,"25,8","23,2",60.0,50.0,59.0
2019/03/03,1900 UTC,0,26,"22,2",79.0,57.0,79.0
2019/03/03,2000 UTC,2,"22,3","21,3",91.0,79.0,86.0
2019/03/03,2100 UTC,",2","21,4","21,1",90.0,86.0,89.0
2019/03/03,2200 UTC,0,"21,8","21,3",90.0,86.0,86.0
2019/03/03,2300 UTC,0,"21,7","21,3",87.0,84.0,86.0
2019/03/04,0000 UTC,0,"21,4","20,9",86.0,82.0,86.0
2019/03/04,0100 UTC,0,"21,2","20,7",87.0,84.0,87.0
2019/03/04,0200 UTC,0,"21,3","20,6",88.0,84.0,84.0
2019/03/04,0300 UTC,0,"21,3","20,9",85.0,78.0,78.0
2019/03/04,0400 UTC,",4","20,9","19,9",88.0,78.0,88.0
2019/03/04,0500 UTC,",2","19,9","19,3",92.0,88.0,92.0
2019/03/04,0600 UTC,0,"19,6","19,3",92.0,91.0,91.0
2019/03/04,0700 UTC,0,"19,6","19,1",92.0,90.0,92.0
2019/03/04,0800 UTC,0,"19,1","18,7",92.0,92.0,92.0
2019/03/04,0900 UTC,0,"19,1","18,7",93.0,92.0,93.0
2019/03/04,1000 UTC,0,"19,2","18,7",93.0,93.0,93.0
2019/03/04,1100 UTC,0,21,"19,2",93.0,87.0,87.0
2019/03/04,1200 UTC,0,"22,4","20,9",87.0,71.0,73.0
2019/03/04,1300 UTC,0,"24,5","22,4",73.0,61.0,61.0
2019/03/04,1400 UTC,0,"25,9","24,4",63.0,54.0,56.0
2019/03/04,1500 UTC,0,"28,2","25,4",59.0,51.0,54.0
2019/03/04,1600 UTC,0,"27,2","26,2",55.0,50.0,53.0
2019/03/04,1700 UTC,0,"28,3",26,63.0,50.0,55.0
2019/03/04,1800 UTC,0,"28,5","26,4",57.0,48.0,55.0
2019/03/04,1900 UTC,0,"27,8","25,8",57.0,52.0,55.0
2019/03/04,2000 UTC,0,"26,6","25,5",60.0,55.0,60.0
2019/03/04,2100 UTC,0,"25,6","23,1",71.0,60.0,71.0
2019/03/04,2200 UTC,0,"23,1","21,9",83.0,70.0,83.0
2019/03/04,2300 UTC,0,"22,2","21,3",85.0,77.0,83.0
2019/03/05,0000 UTC,0,"21,5","20,9",86.0,77.0,82.0
2019/03/05,0100 UTC,0,21,"20,7",85.0,82.0,82.0
2019/03/05,0200 UTC,0,"20,9","20,3",86.0,81.0,85.0
2019/03/05,0300 UTC,0,"20,6","19,8",88.0,83.0,88.0
2019/03/05,0400 UTC,0,"20,1","19,6",89.0,86.0,89.0
2019/03/05,0500 UTC,0,"19,7","19,3",90.0,88.0,89.0
2019/03/05,0600 UTC,0,"19,7","18,9",91.0,88.0,91.0
2019/03/05,0700 UTC,0,"19,6","19,3",92.0,91.0,92.0
2019/03/05,0800 UTC,0,"19,7",19,92.0,91.0,91.0
2019/03/05,0900 UTC,0,"19,5",19,92.0,91.0,91.0
2019/03/05,1000 UTC,0,"19,4","18,7",92.0,91.0,92.0
2019/03/05,1100 UTC,0,"20,5","19,4",92.0,82.0,82.0
2019/03/05,1200 UTC,0,"22,8","20,5",82.0,70.0,72.0
2019/03/05,1300 UTC,0,"24,9","22,8",73.0,63.0,63.0
2019/03/05,1400 UTC,0,"26,4","24,8",68.0,58.0,60.0
2019/03/05,1500 UTC,0,"27,9","26,4",62.0,52.0,55.0
2019/03/05,1600 UTC,0,"29,1","26,9",59.0,47.0,57.0
2019/03/05,1700 UTC,0,"29,7",27,57.0,49.0,53.0
2019/03/05,1800 UTC,0,31,"28,5",53.0,43.0,48.0
2019/03/05,1900 UTC,0,"30,3","27,8",58.0,38.0,58.0
2019/03/05,2000 UTC,0,"29,2","27,3",58.0,48.0,53.0
2019/03/05,2100 UTC,0,"28,9","27,6",62.0,46.0,62.0
2019/03/05,2200 UTC,"1,4","27,6","20,8",83.0,62.0,82.0
2019/03/05,2300 UTC,",4","21,7","20,7",89.0,82.0,89.0
2019/03/06,0000 UTC,0,"21,1","20,7",90.0,89.0,90.0
2019/03/06,0100 UTC,",6","21,1","20,6",92.0,90.0,92.0
2019/03/06,0200 UTC,0,"20,6","20,2",92.0,91.0,92.0
2019/03/06,0300 UTC,0,"20,8","19,8",92.0,92.0,92.0
2019/03/06,0400 UTC,0,"20,5","19,9",94.0,92.0,94.0
2019/03/06,0500 UTC,0,"20,7","19,6",94.0,93.0,93.0
2019/03/06,0600 UTC,0,"19,9","19,3",94.0,93.0,94.0
2019/03/06,0700 UTC,0,20,"18,9",94.0,94.0,94.0
2019/03/06,0800 UTC,0,"19,3","18,9",94.0,94.0,94.0
2019/03/06,0900 UTC,0,"19,3","18,5",94.0,94.0,94.0
2019/03/06,1000 UTC,",2","19,5","18,6",94.0,94.0,94.0
2019/03/06,1100 UTC,0,"21,8","19,6",94.0,89.0,89.0
2019/03/06,1200 UTC,0,"24,1","21,6",89.0,74.0,74.0
2019/03/06,1300 UTC,0,"26,2","23,8",75.0,56.0,57.0
2019/03/06,1400 UTC,0,"28,2","26,2",60.0,54.0,55.0
2019/03/06,1500 UTC,0,"28,8","26,9",62.0,49.0,49.0
2019/03/06,1600 UTC,0,28,24,55.0,45.0,48.0
2019/03/06,1700 UTC,0,"26,1","23,9",55.0,41.0,45.0
2019/03/06,1800 UTC,0,"28,5","25,6",54.0,42.0,47.0
2019/03/06,1900 UTC,0,"29,8",28,53.0,42.0,45.0
2019/03/06,2000 UTC,0,"30,5","22,9",76.0,42.0,74.0
2019/03/06,2100 UTC,11,"23,2","20,8",88.0,74.0,86.0
2019/03/06,2200 UTC,"5,4","21,9","20,8",90.0,86.0,90.0
2019/03/06,2300 UTC,"2,8","21,1","20,6",92.0,90.0,90.0
2019/03/07,0000 UTC,",2","20,9","20,6",92.0,90.0,92.0
2019/03/07,0100 UTC,0,"20,8","20,4",92.0,91.0,92.0
2019/03/07,0200 UTC,0,"21,1","20,5",93.0,92.0,93.0
2019/03/07,0300 UTC,0,"20,9","20,6",93.0,93.0,93.0
2019/03/07,0400 UTC,0,"20,8","20,5",94.0,93.0,94.0
2019/03/07,0500 UTC,0,"20,9","20,4",94.0,94.0,94.0
2019/03/07,0600 UTC,0,"20,7","20,3",94.0,94.0,94.0
2019/03/07,0700 UTC,0,"20,5","20,2",94.0,93.0,93.0
2019/03/07,0800 UTC,0,"20,4","19,5",93.0,92.0,93.0
2019/03/07,0900 UTC,0,"20,2","19,9",93.0,92.0,92.0
2019/03/07,1000 UTC,0,"20,3","20,1",92.0,92.0,92.0
2019/03/07,1100 UTC,0,"22,9","20,3",92.0,75.0,76.0
2019/03/07,1200 UTC,0,"24,6","22,4",77.0,69.0,69.0
2019/03/07,1300 UTC,0,"26,7","24,5",70.0,60.0,60.0
2019/03/07,1400 UTC,0,"28,1","26,7",62.0,54.0,56.0
2019/03/07,1500 UTC,0,"29,1","26,8",64.0,54.0,57.0
2019/03/07,1600 UTC,0,"30,2","27,3",62.0,47.0,52.0
2019/03/07,1700 UTC,0,"30,8","28,9",57.0,46.0,48.0
2019/03/07,1800 UTC,0,"30,3","24,7",63.0,47.0,61.0
2019/03/07,1900 UTC,",2","24,7","23,1",77.0,55.0,76.0
2019/03/07,2000 UTC,",6","23,2",22,87.0,76.0,86.0
2019/03/07,2100 UTC,0,"22,1","21,7",88.0,86.0,86.0
2019/03/07,2200 UTC,0,22,"21,4",87.0,81.0,82.0
2019/03/07,2300 UTC,0,"21,9","21,4",85.0,81.0,85.0
2019/03/08,0000 UTC,0,"21,6","21,2",88.0,85.0,86.0
2019/03/08,0100 UTC,0,"21,7","21,3",86.0,84.0,85.0
2019/03/08,0200 UTC,0,"21,6","20,9",89.0,84.0,89.0
2019/03/08,0300 UTC,0,"21,6","20,9",90.0,84.0,86.0
2019/03/08,0400 UTC,0,"21,4","20,8",89.0,86.0,89.0
2019/03/08,0500 UTC,0,21,"20,5",90.0,87.0,87.0
2019/03/08,0600 UTC,0,"20,8",20,91.0,87.0,88.0
2019/03/08,0700 UTC,0,"20,5","20,1",90.0,88.0,88.0
2019/03/08,0800 UTC,0,"20,4","19,9",91.0,88.0,90.0
2019/03/08,0900 UTC,0,"20,2","19,8",91.0,89.0,89.0
2019/03/08,1000 UTC,0,"20,4","20,1",89.0,88.0,89.0
2019/03/08,1100 UTC,0,22,"20,3",89.0,80.0,80.0
2019/03/08,1200 UTC,0,"24,8","21,9",83.0,66.0,66.0
2019/03/08,1300 UTC,0,"26,4","24,7",67.0,62.0,63.0
2019/03/08,1400 UTC,0,"26,5","25,1",69.0,60.0,61.0
2019/03/08,1500 UTC,0,"28,1","26,1",66.0,55.0,59.0
2019/03/08,1600 UTC,0,"28,8","27,2",64.0,54.0,55.0
2019/03/08,1700 UTC,0,"29,7","28,7",59.0,48.0,58.0
2019/03/08,1800 UTC,0,"29,6","27,5",60.0,54.0,58.0
2019/03/08,1900 UTC,0,30,28,59.0,48.0,49.0
2019/03/08,2000 UTC,0,"29,8","28,2",57.0,49.0,52.0
2019/03/08,2100 UTC,0,30,"27,6",58.0,49.0,58.0
2019/03/08,2200 UTC,0,"27,6","25,4",67.0,58.0,67.0
2019/03/08,2300 UTC,0,"25,3","24,5",72.0,66.0,71.0
2019/03/09,0000 UTC,0,"24,9","24,2",74.0,68.0,74.0
2019/03/09,0100 UTC,0,"24,2","23,5",81.0,74.0,81.0
2019/03/09,0200 UTC,0,"23,5","22,8",85.0,81.0,83.0
2019/03/09,0300 UTC,0,"22,8",22,87.0,83.0,87.0
2019/03/09,0400 UTC,0,"22,2","21,5",87.0,85.0,87.0
2019/03/09,0500 UTC,0,"21,6","21,1",90.0,87.0,90.0
2019/03/09,0600 UTC,0,"21,6","20,7",91.0,89.0,91.0
2019/03/09,0700 UTC,0,"21,3","20,9",91.0,89.0,89.0
2019/03/09,0800 UTC,0,"21,2","20,4",91.0,88.0,90.0
2019/03/09,0900 UTC,0,"20,7","20,1",92.0,90.0,90.0
2019/03/09,1000 UTC,0,"21,2","19,7",92.0,90.0,92.0
2019/03/09,1100 UTC,0,"24,2","21,2",92.0,76.0,76.0
2019/03/09,1200 UTC,0,"24,8","23,4",79.0,70.0,74.0
2019/03/09,1300 UTC,0,"27,7","24,7",75.0,57.0,58.0
2019/03/09,1400 UTC,0,"30,7","27,7",59.0,47.0,54.0
2019/03/09,1500 UTC,0,"31,2","27,9",59.0,42.0,54.0
2019/03/09,1600 UTC,0,"30,9","27,4",56.0,42.0,44.0
2019/03/09,1700 UTC,0,"32,7","29,7",51.0,39.0,43.0
2019/03/09,1800 UTC,0,"32,4","30,1",51.0,38.0,48.0
2019/03/09,1900 UTC,0,"31,7","30,5",51.0,42.0,46.0
2019/03/09,2000 UTC,0,"30,8","30,1",48.0,42.0,44.0
2019/03/09,2100 UTC,0,"30,2","28,5",54.0,43.0,54.0
2019/03/09,2200 UTC,",2","28,9","23,7",70.0,52.0,70.0
2019/03/09,2300 UTC,10,"23,7","20,9",91.0,70.0,90.0
2019/03/10,0000 UTC,0,"21,2","20,9",92.0,90.0,92.0
2019/03/10,0100 UTC,",2","21,7",21,93.0,91.0,92.0
2019/03/10,0200 UTC,0,"21,5","21,2",92.0,92.0,92.0
2019/03/10,0300 UTC,0,"21,5",21,93.0,92.0,93.0
2019/03/10,0400 UTC,0,"21,4","20,9",93.0,93.0,93.0
2019/03/10,0500 UTC,0,"21,3",21,94.0,93.0,94.0
2019/03/10,0600 UTC,0,"21,1",21,94.0,94.0,94.0
2019/03/10,0700 UTC,0,"21,1",20,94.0,93.0,93.0
2019/03/10,0800 UTC,0,20,"19,8",94.0,93.0,93.0
2019/03/10,0900 UTC,0,20,"19,8",93.0,93.0,93.0
2019/03/10,1000 UTC,0,"20,3",20,93.0,93.0,93.0
2019/03/10,1100 UTC,0,"20,7","20,3",93.0,93.0,93.0
2019/03/10,1200 UTC,0,"21,6","20,7",93.0,90.0,90.0
2019/03/10,1300 UTC,0,"23,2","21,6",90.0,74.0,80.0
2019/03/10,1400 UTC,0,"24,5","22,4",80.0,68.0,68.0
2019/03/10,1500 UTC,0,"25,3","23,5",74.0,66.0,66.0
2019/03/10,1600 UTC,0,"26,8","24,5",72.0,61.0,72.0
2019/03/10,1700 UTC,"1,6",25,23,90.0,72.0,75.0
2019/03/10,1800 UTC,0,"25,2","23,5",77.0,70.0,75.0
2019/03/10,1900 UTC,0,"25,4",24,76.0,66.0,71.0
2019/03/10,2000 UTC,0,"24,3","22,2",82.0,71.0,81.0
2019/03/10,2100 UTC,0,"22,4","21,7",83.0,80.0,82.0
2019/03/10,2200 UTC,0,"21,7","21,2",87.0,82.0,87.0
2019/03/10,2300 UTC,0,"21,2","20,9",89.0,87.0,89.0
2019/03/11,0000 UTC,",6","20,9","20,4",92.0,89.0,92.0
2019/03/11,0100 UTC,",8","20,5","20,4",92.0,92.0,92.0
2019/03/11,0200 UTC,11,"20,6","19,7",93.0,92.0,92.0
2019/03/11,0300 UTC,"12,8","19,7","19,4",93.0,92.0,93.0
2019/03/11,0400 UTC,10,"19,5","18,9",94.0,93.0,94.0
2019/03/11,0500 UTC,"10,8","19,1","18,6",94.0,93.0,94.0
2019/03/11,0600 UTC,0,"18,8","18,7",94.0,94.0,94.0
2019/03/11,0700 UTC,0,"19,1","18,8",95.0,94.0,94.0
2019/03/11,0800 UTC,0,"19,3","19,1",94.0,94.0,94.0
2019/03/11,0900 UTC,0,"19,4","19,3",94.0,93.0,93.0
2019/03/11,1000 UTC,0,"19,4","19,3",93.0,93.0,93.0
2019/03/11,1100 UTC,",4","19,8","19,3",93.0,92.0,92.0
2019/03/11,1200 UTC,",8",20,"19,5",93.0,92.0,92.0
2019/03/11,1300 UTC,0,"20,4","19,6",92.0,90.0,91.0
2019/03/11,1400 UTC,0,"21,8","19,8",92.0,82.0,83.0
2019/03/11,1500 UTC,0,"22,1","21,2",83.0,75.0,76.0
2019/03/11,1600 UTC,0,"22,4","21,3",81.0,73.0,78.0
2019/03/11,1700 UTC,0,"23,3","22,1",80.0,70.0,73.0
2019/03/11,1800 UTC,0,"22,9",22,81.0,72.0,79.0
2019/03/11,1900 UTC,",2","22,3","21,3",84.0,79.0,84.0
2019/03/11,2000 UTC,0,"21,8","21,3",87.0,84.0,87.0
2019/03/11,2100 UTC,",6","21,4","20,6",91.0,86.0,91.0
2019/03/11,2200 UTC,0,"20,6","20,2",92.0,91.0,92.0
2019/03/11,2300 UTC,0,"20,2",20,92.0,92.0,92.0
2019/03/12,0000 UTC,0,20,"19,9",92.0,91.0,91.0
2019/03/12,0100 UTC,",2","20,2",20,92.0,91.0,92.0
2019/03/12,0200 UTC,0,"20,2","20,1",92.0,90.0,90.0
2019/03/12,0300 UTC,0,"20,2",20,91.0,90.0,91.0
2019/03/12,0400 UTC,0,"20,2",20,91.0,90.0,90.0
2019/03/12,0500 UTC,0,"20,2",20,90.0,89.0,89.0
2019/03/12,0600 UTC,0,"20,2","19,8",90.0,89.0,90.0
2019/03/12,0700 UTC,0,"19,8","19,2",92.0,90.0,92.0
2019/03/12,0800 UTC,0,"19,3","19,1",92.0,92.0,92.0
2019/03/12,0900 UTC,0,"19,4","19,2",93.0,92.0,92.0
2019/03/12,1000 UTC,0,"19,7","19,4",93.0,92.0,93.0
2019/03/12,1100 UTC,0,"20,7","19,7",93.0,88.0,88.0
2019/03/12,1200 UTC,0,"22,1","20,6",88.0,77.0,78.0
2019/03/12,1300 UTC,0,"23,9","21,9",79.0,66.0,69.0
2019/03/12,1400 UTC,0,"25,9","23,6",69.0,57.0,57.0
2019/03/12,1500 UTC,0,"27,9","25,6",60.0,46.0,50.0
2019/03/12,1600 UTC,0,"29,7","27,6",56.0,44.0,45.0
2019/03/12,1700 UTC,0,"29,9","28,5",55.0,42.0,45.0
2019/03/12,1800 UTC,0,"30,5","28,2",53.0,43.0,53.0
2019/03/12,1900 UTC,0,"28,2","26,9",56.0,45.0,49.0
2019/03/12,2000 UTC,0,"30,1","26,8",55.0,41.0,47.0
2019/03/12,2100 UTC,0,"29,4","24,6",75.0,45.0,75.0
2019/03/12,2200 UTC,0,"24,6","23,3",81.0,75.0,81.0
2019/03/12,2300 UTC,0,"23,3",23,83.0,81.0,83.0
2019/03/13,0000 UTC,0,"23,3","22,5",85.0,81.0,85.0
2019/03/13,0100 UTC,0,"22,8","22,4",86.0,83.0,83.0
2019/03/13,0200 UTC,0,"22,7","22,2",83.0,80.0,83.0
2019/03/13,0300 UTC,0,"22,4","22,1",85.0,83.0,85.0
2019/03/13,0400 UTC,0,"22,5","22,1",85.0,83.0,85.0
2019/03/13,0500 UTC,0,"22,2","21,8",88.0,85.0,87.0
